SphereRadius,ThumbDistance,IndexDistance,Middle  Distance,RingDistance,PinkyDistance,Label
92.59526062011719,55.000476703907374,85.73904579966486,91.64965579540979,84.35560215509577,69.61848525314537,0
73.95257568359375,70.00841218830736,86.01380403569792,90.41321509640976,80.27208557373505,70.22608085321416,0
57.25544738769531,71.5748043283896,82.76128050130622,87.61161052034976,76.5474969494748,66.1140375630734,0
54.78537368774414,71.34322249696713,82.57950616949908,87.66179695895184,74.90494909148103,63.536874854747936,0
53.866729736328125,71.35459832135818,82.52304455042183,87.65110222087684,74.44230964524996,62.99752657221693,0
53.21942901611328,71.28453965808339,82.49731844323507,87.64643245013532,74.31692409703345,62.778626291660274,0
52.63909149169922,71.19497235307625,82.47770466202691,87.64294423823618,74.22494640910936,62.73220676839488,0
52.53099060058594,71.17576869875191,82.46531088188263,87.64077137791656,74.07063498921224,62.523210043569506,0
52.651710510253906,71.17310653718836,82.4520740421859,87.63847306945055,73.79855592591757,61.87272559244481,0
52.629878997802734,71.23934921937054,82.44106127299948,87.63712522829064,73.58461828807543,61.57482904220349,0
52.4543342590332,71.28760233691521,82.43269568881863,87.62954220279384,73.36994488941319,61.367551627671375,0
52.0251579284668,70.78852551826635,82.41667605201201,87.6484731334084,72.95519668904224,60.201480841435895,0
52.04856491088867,70.25524521849749,82.40670923276721,87.70378878358225,72.74369933889054,59.55633248061349,0
52.00303649902344,69.82133976631891,82.39641927834565,87.6703801495252,72.68491336320488,59.29799156567401,0
51.574214935302734,69.11102595432742,82.39111712801369,87.70580079591578,72.72645598719836,59.24550536603359,0
52.644126892089844,68.14490712349561,82.38405543590022,87.63386727763958,73.17666904393073,59.23563325522183,0
53.57659149169922,68.00530791109937,82.38196662956813,87.59348952184597,73.3392986651066,59.40562511593886,0
54.89833068847656,68.0359677552363,82.38000320920105,87.56581752689716,73.21308701697389,59.16383379742589,0
56.96868896484375,67.93633052614841,82.5268637118841,87.86856197137911,72.66772103392252,58.84620643644144,0
57.43136978149414,67.77560412085663,82.59378959795924,87.99551126851283,72.31734008536996,58.62585040888682,0
57.06399154663086,67.56853413636944,82.63436760601394,88.0157344142434,71.8347069349734,58.33538840851261,0
56.792362213134766,64.71461812019167,82.78998145674815,87.70362412097863,74.8786946903314,60.2889334783733,0
56.126163482666016,64.58043185473161,81.95439229117306,84.88755758763162,75.18030594083676,61.05994346777638,0
54.012359619140625,64.50011367648898,79.54366882969951,83.60373004045529,75.35189332984778,61.19020340346538,0
53.343753814697266,64.40052272773016,78.86447943765037,82.94546796756157,75.59979376063518,62.042873892518536,0
52.633575439453125,64.32548237505539,78.35402926799998,82.60342411115842,75.75850283845503,62.517307280214254,0
52.19225311279297,64.2270248127544,77.87518999340983,82.17787044320674,75.999413102831,63.13400431911824,0
52.04496383666992,64.15742745917902,77.33328676475621,81.71219486773657,76.34655507321877,63.66044863565579,0
50.72523880004883,64.1222026343432,76.5896674550299,80.69160104280097,76.47687362602396,64.05158249206956,0
50.2445068359375,64.5890830988857,75.38770449477572,79.08811982229565,76.09268488864471,63.98074681342028,0
50.729515075683594,64.6334488316248,75.21108059294994,78.74867738493406,76.11296525505824,64.06337542101231,0
50.91648483276367,64.82493622863214,74.96671649607796,78.40471350711445,76.07443133053081,63.90679486462718,0
50.644935607910156,64.83146038433493,74.7320223931379,78.18492222926383,76.07228620199724,63.942685919828044,0
49.80977249145508,65.34959487486688,74.4420357333725,78.04343843288153,75.8587780565456,63.52455169969804,0
49.82478332519531,65.79424147652375,74.33685218995083,78.10993970112914,75.25608984173967,61.93663841108461,0
49.622745513916016,66.53712309150514,74.2417861499496,78.15232528333215,73.37839462051302,59.76113677767199,0
48.61109161376953,66.98700140022383,74.22434792739435,78.3137209469273,72.10175689217948,58.60674128957222,0
47.830448150634766,68.56844703746388,74.22751005020841,78.29442597270776,70.90982969922253,57.94633719328579,0
47.344329833984375,68.972654250174,74.22974784988115,78.2781340708501,70.53797647026022,57.68691185349039,0
45.481964111328125,69.37888164139252,74.23126608699945,78.26730947150973,70.4182982716866,57.668134273599,0
46.39975357055664,70.12807638387103,74.23361194444226,78.25086555795669,70.25519121097724,58.057848399247575,0
41.566978454589844,70.17494103840394,74.23454913553579,55.98060083279771,68.99784895781428,57.698468104113736,0
42.36288070678711,70.85133487354005,74.23533657899559,67.9710821459365,67.39092167383049,56.52845836872838,0
41.18775939941406,75.1440248449857,74.23655002568573,69.14576527296072,65.20350735782017,54.61373681505776,0
40.6657829284668,73.72234090597136,74.23702175592706,69.08840526842319,65.23617355717246,53.92452354621233,0
41.33182144165039,72.1836302527015,74.23749616597334,69.05326591938572,66.40811325934945,54.27109098362973,0
42.331302642822266,71.22663489341241,74.23792453682341,69.03132432853502,69.46577212039993,56.74624707047742,0
44.572227478027344,70.17272300066492,74.23831034712533,72.96298360429114,71.059053733405,58.685673183692195,0
47.396785736083984,69.08827213679987,74.23865794503443,77.11102600854649,71.6817021487531,59.4446938926698,0
52.03976821899414,67.31045828675455,74.40275348305472,78.79422804459722,73.69335924778832,60.16984791208753,0
51.920509338378906,66.1925031407249,74.74622521503603,79.1619259392112,74.61743168167551,60.35652113620687,0
51.02992248535156,66.03961157934695,75.11795563121048,78.99641749646484,74.3098349177844,60.71500962240548,0
49.382205963134766,66.21688798114191,75.58390002610653,78.98972077176424,74.25371040004238,60.61017488178208,0
49.18805694580078,66.29353000990616,75.72303804409006,79.01950176663165,74.54398108388247,60.61491826166343,0
51.54280090332031,66.60759371599026,75.84829810505725,79.64589487317154,76.50853864955262,60.61580177348255,0
53.48029327392578,66.8508329525673,75.86489754275951,79.76559506421981,76.19802984077857,60.615569859537935,0
55.50273513793945,66.96261975801211,75.87767078492102,79.69151282939666,76.22232337578644,60.615545157711146,0
54.984283447265625,65.82904781577567,75.89627442047232,79.34386295005824,76.47209273302234,60.615690444045796,0
53.61400604248047,65.4420144648321,75.78545167767417,79.09975419320148,76.60705435922554,60.89756228205486,0
52.1553840637207,64.91514981501133,75.65517507610771,78.5697994527536,76.694192974451,61.68835628554442,0
50.10972213745117,64.27891930812213,75.57259206604347,78.3444702119431,76.71006647009861,62.407968484527544,0
49.694705963134766,64.267226419953,75.53850001321935,78.16528357441734,76.69299414309216,62.77481999095377,0
49.94274139404297,64.28758287851254,75.49532526707961,78.06317291392799,76.54067782759893,63.014823315172684,0
50.644737243652344,64.19453181440838,75.4078520769899,77.97069291900057,76.2736730105686,63.05338347165193,0
51.134803771972656,63.85667784956699,74.61537402342273,77.62044742594344,75.77868869944183,62.27684885115206,0
49.83909606933594,63.57873359217877,73.98299951039267,77.43444247272919,75.47534258862001,61.867003367786786,0
48.18711471557617,63.371633040738274,73.53294449604658,77.09685280298962,75.17254193983169,61.574742509218794,0
46.47475051879883,63.0887657070204,73.21012200189746,76.91751319366885,74.4127258458842,61.10750727692423,0
45.395416259765625,63.03157454598057,73.07799065093859,76.86155292708857,73.72921878120124,59.892847427962835,0
44.89751052856445,63.021598378857114,73.00216101654905,76.61933979577327,72.84390953324854,58.86905232411241,0
45.47808837890625,63.130514054397025,72.95640280564132,76.34094783505688,71.85825577826448,58.446912773084705,0
47.016666412353516,63.21289444388172,72.91369607362772,75.92205170630592,71.29163592237158,57.71331200005415,0
46.3654670715332,62.80762463543423,72.78686260244348,75.97078115050073,71.03866830682846,57.479104248273,0
45.66393280029297,62.618569937168935,72.39641187956924,75.53162877810428,70.48345167829952,57.303464758829406,0
45.97438049316406,62.437454932520616,72.2192494994962,74.75862616096306,70.20348186779866,57.94614106533271,0
44.480594635009766,61.330317897592955,71.30515763180185,74.37986004480382,69.70699075265638,60.092234087750754,0
44.186920166015625,61.33189250196995,71.09963720182039,74.16274279835926,69.7601213186398,60.60540280373564,0
45.85984420776367,62.319576786281054,70.89078855335309,74.04081932200414,70.41922080667062,59.542249268601864,0
46.20482635498047,62.489375542255914,70.85595020732444,74.17455016157594,71.38336432700545,58.872591634572174,0
43.24001693725586,62.66801477933346,70.82442667112572,74.57226632777935,71.8959685987919,58.740928058328976,0
41.319297790527344,63.12761012896387,70.90396217959066,75.26823999122067,73.51655711686332,60.00160313131415,0
43.03456115722656,64.0249804460636,71.77869400649695,76.40944616638707,74.39996227584226,61.425685046427,0
44.863887786865234,64.04672646866966,71.95376653405293,76.74296564650791,75.1384866176572,61.39597691935269,0
46.92426681518555,64.01861522944264,72.17353794617532,76.95980066580402,75.57117380548175,61.08850086325234,0
49.80774688720703,63.80129205125093,72.22844745224612,76.59735615160966,75.55897237986649,60.78242610515166,0
51.75255584716797,63.80476322011158,72.18988761653308,76.532909486223,75.29132756216082,60.577917510079516,0
50.63288497924805,63.10037267928626,72.22859436459319,76.58283319650819,75.29709769209917,60.579516351411364,0
50.39346694946289,62.724810814442314,72.29078891021608,76.6986729385881,75.58628073681999,61.6130891029713,0
50.9172248840332,62.593438549187134,72.52333941558996,76.82711226502325,75.80940941224033,62.79860774991039,0
51.42724609375,62.604602887256824,72.6400288105797,76.85222073695977,75.83747015804288,63.00669441952678,0
49.77174377441406,62.91505574818426,72.73864850105484,76.9019853496338,75.75725876165185,62.75527878473243,0
49.266326904296875,63.01815084722439,72.79695237537695,76.93867769095036,75.81537770146636,62.91535496810857,0
49.062355041503906,62.976248756259565,72.88948808119416,77.09482958081998,76.05205683404036,63.56914466302358,0
48.29609680175781,62.9022216908722,72.99872278985978,77.2193688666536,76.1752871595797,63.84922099696169,0
47.63361358642578,62.7142954898259,72.96728908191135,76.99919334603057,76.24193036239707,63.647435042522275,0
47.18195343017578,62.827991607753994,72.6762136004254,76.65760984802112,75.85620270769542,61.88628205298362,0
46.521331787109375,63.03893101211726,72.35982182149218,76.10934092965188,75.68716394814872,61.47811235702738,0
45.758113861083984,63.02027565626784,71.95251841660904,75.61647505518292,75.9249652420587,61.47105292747513,0
45.22539138793945,63.064647924076326,71.13153175706465,74.76293109871726,76.4467472371888,62.6945706794007,0
45.51610565185547,64.3385724517419,71.04148293689451,75.08845202776808,75.37027609305855,61.14208890861036,0
45.188201904296875,62.75141328004794,71.64344524560055,75.03984012250065,75.7010135618172,62.23767492065133,0
46.99446105957031,63.07825614848511,71.42111508422616,74.68021504242441,75.47924518745248,61.56215842638245,0
47.964698791503906,63.17705161498215,70.94651457212281,74.44153027135225,75.21840654230651,61.21103755148306,0
54.67677688598633,64.42351392485624,70.61449994008908,74.55774433042974,73.26841751639982,60.09045190307171,0
56.17196273803711,64.78219393641977,70.75415639037855,74.88981000934749,73.56804081903067,60.39645762073749,0
58.11968994140625,64.88760304754913,71.34997225745468,75.58003663110118,73.95423534520812,60.83674342918726,0
61.31041717529297,65.34402894607572,72.46146524469832,77.26466286245889,75.35158902471832,62.50216703839539,0
62.74525833129883,65.65402815364517,73.29771533563019,78.05010973376388,75.67493015432811,62.95502173626854,0
62.2658576965332,65.79182854305297,73.38387963567357,78.10665224052738,75.86558956334892,63.0662128334433,0
58.650413513183594,65.54751403118463,73.31908808396305,77.66207625610647,76.20712540984513,63.24743457840221,0
56.322608947753906,64.80981984271547,73.50688536754792,78.03067247138341,76.52614991643011,63.595732411759904,0
54.35325622558594,64.32496830429817,73.57115057607423,78.07652873586643,76.48420154355145,63.493968712795514,0
53.75836181640625,64.21045568951646,73.66374298799916,78.16846834506227,76.46623242297899,63.42588145008393,0
52.7091178894043,64.02614026511738,73.7454715168511,78.09807803788253,76.37069381554713,63.360579012252686,0
51.04392623901367,63.852217935172895,73.78221910001521,78.02829168530488,76.10721038571356,63.26669452106909,0
50.22023010253906,63.86559951507257,73.80017349698277,77.98432437122631,75.58673567101425,62.926284917031126,0
49.48160171508789,65.14834407109589,73.71500407672256,78.14738320944768,73.22402297419637,62.14642206445854,0
49.302860260009766,65.40415017900241,73.66515332865437,78.23855459374296,72.99309462224302,61.456227964919705,0
49.358428955078125,65.66958777976657,73.20980005589786,77.79021124582447,73.1191400014991,61.09164005298316,0
53.79169845581055,66.67433608242852,72.56233161426084,76.33934790990186,73.8849044494162,60.97493043800091,0
54.464664459228516,69.17644340356857,70.89280424621357,74.23827557961256,73.47565044085971,60.721210314700436,0
51.90939712524414,70.01841795012194,69.3716427445605,71.40680682405997,71.2018459964777,59.246564526541654,0
51.07888412475586,76.1229928838725,88.89805003138754,94.03678709177309,85.09838107452387,69.45909425862331,0
58.51455307006836,73.82455323119609,96.63675709025784,102.40364252522839,92.52800547105589,69.45812647983006,0
58.704307556152344,72.50717938197045,97.61733348697527,103.29016701945443,93.3187851839037,69.45788835282974,0
58.828025817871094,71.16175560184357,97.95200160190032,103.62782002908695,93.33721982862903,69.45764167490064,0
58.92436981201172,71.64280260322172,98.0241981739096,103.5148750389385,93.13658715211321,69.4574026491701,0
58.91059112548828,72.09723342090803,97.91164293548267,103.08555116436466,92.3649168943309,69.4572036423731,0
62.167152404785156,71.82486195151535,96.53855102099158,101.20841504950742,91.11949746334732,79.61908878149863,0
